customer_id,days_since_signup,contract_is_monthly,contract_is_annual,has_account_manager,is_enterprise,age,churned,recency_days,transaction_count,total_spend,avg_transaction_value,std_transaction_value,min_transaction,max_transaction,engagement_score,product_diversity,spending_trend,ticket_count,high_priority_tickets,resolution_rate
9163,362,1,0,0,0,20,0,56,11,3515.77,319.61545454545455,73.13538068043897,224.91,430.21,1.895788436809918,4,-0.9983179707999731,0.0,0.0,0.0
9164,368,1,0,0,0,42,0,34,11,3530.45,320.95,74.25828142369039,210.76,430.35,2.224201553332091,4,-0.9979804099767747,2.0,1.0,0.5
9165,607,1,0,0,0,64,1,479,9,6685.82,742.8688888888888,278.55681657627963,421.67,1167.28,0.02370382085765582,4,0.0,1.0,1.0,0.0
9166,1237,0,0,1,0,44,0,30,77,63447.47,823.993116883117,180.1444613816173,560.47,1197.5,4.1915747903849825,4,-0.5093628497775206,2.0,1.0,0.5
9167,1212,0,1,0,0,55,0,26,76,64617.95,850.2361842105263,184.17976937740008,565.71,1192.52,4.52197442929125,4,-0.7003808682462559,0.0,0.0,0.0
9168,1041,0,0,1,0,63,0,27,65,55653.05,856.2007692307693,163.0107622914405,593.28,1172.09,4.455355748461005,4,-0.7700086065781259,4.0,1.0,0.5
9169,1728,0,0,1,0,62,0,46,54,17711.74,327.9951851851852,64.69653397559739,219.6,441.46,2.1362175371194283,4,-0.9983591763065058,4.0,0.0,0.25
9170,344,1,0,1,1,45,0,14,38,83327.76,2192.835789473684,461.7416579537744,1463.53,2984.98,8.978945481715447,4,-0.74786671881973,0.0,0.0,0.0
9171,899,1,0,1,0,28,1,717,7,2135.82,305.1171428571429,87.12422734507432,134.45,381.19,0.001096841295734731,4,0.0,4.0,1.0,0.25
9172,213,0,0,1,0,30,0,23,12,10923.65,910.3041666666667,228.92605449471046,595.64,1195.62,4.049498468752435,4,-0.7085613634253333,1.0,0.0,1.0
9173,916,0,0,1,1,31,0,15,102,222080.32,2177.2580392156865,456.18123113265125,1404.82,2997.45,8.652317361075479,4,-0.10952090669665318,3.0,1.0,0.3333333333333333
9174,590,0,1,0,1,49,0,10,69,151188.65,2191.139855072464,461.5275893496087,1411.86,2999.79,9.41339030410227,4,-0.5111330228508401,3.0,0.0,0.3333333333333333
9175,782,1,0,1,0,35,0,50,24,8096.87,337.3695833333333,84.27523451164497,211.14,444.18,1.9328298872452403,4,-0.9977882956606361,1.0,0.0,1.0
9176,552,0,1,1,1,28,0,17,58,127469.03,2197.741896551724,485.4108324045089,1404.78,2993.17,7.882730522356392,4,-0.6203573925200978,3.0,2.0,0.3333333333333333
9177,979,0,1,1,1,42,0,9,111,243422.62,2192.9965765765764,447.6202587674991,1405.33,2984.02,9.23278380432558,4,-0.6264611067068766,1.0,1.0,1.0
9178,414,0,0,0,1,54,0,12,46,100339.05,2181.283695652174,502.32890051288416,1404.72,2912.76,9.8671749856182,4,-0.4464871942686892,0.0,0.0,0.0
9179,192,1,0,1,1,44,0,14,22,48683.11,2212.8686363636366,518.2862632276035,1431.89,2922.17,8.747778805669295,4,-0.7234174578449027,2.0,0.0,1.0
9180,1146,1,0,1,0,35,0,23,70,65390.55,934.1507142857143,193.36119125122065,567.09,1197.88,4.347966910772853,4,-0.6358736529913128,2.0,0.0,0.0
9181,293,0,1,0,0,31,0,24,17,15411.84,906.5788235294118,146.32624917809315,623.71,1169.56,4.271778044620389,4,-0.6415778912740531,0.0,0.0,0.0
9182,1364,0,0,0,0,64,0,37,43,14043.54,326.5939534883721,72.26089326809175,213.55,449.62,2.1544680393742874,4,-0.9980546260991362,3.0,2.0,0.3333333333333333
9183,670,1,0,0,0,55,0,30,41,36637.68,893.6019512195122,194.68053219594805,609.12,1173.81,4.383841939760325,4,-0.5925308494658375,2.0,0.0,1.0
9184,426,0,1,1,1,21,0,17,49,103420.39,2110.6202040816324,425.1288774472288,1436.95,2992.5,8.723524095863947,4,-0.69771146316559,0.0,0.0,0.0
9185,1773,0,1,1,0,26,0,48,55,17752.72,322.77672727272727,65.53782504258996,212.44,447.27,1.9372304030097554,4,-0.9987026634319741,2.0,1.0,0.5
9186,1126,1,0,0,1,48,0,13,131,283848.94,2166.7858015267175,452.34866458544707,1408.99,2994.93,9.251593472927617,4,-0.6369089354487032,3.0,1.0,0.3333333333333333
9187,1430,1,0,0,1,56,0,13,159,344391.05,2165.9814465408804,443.51240873830807,1407.16,2967.01,9.586128192107346,4,-0.6269345895716072,2.0,2.0,0.0
9188,1735,0,1,0,1,36,0,17,190,417116.82,2195.3516842105264,447.25169475671856,1409.53,2974.55,8.47259735476087,4,-0.6938318291597814,0.0,0.0,0.0
9189,295,1,0,0,0,35,0,28,9,3013.92,334.88,84.87070489868691,223.59,445.08,2.3209070656665465,4,0.595485106193508,1.0,0.0,1.0
9190,1169,0,0,0,0,73,0,59,35,12036.380000000001,343.89657142857146,63.899508832819926,218.19,444.98,1.712880127824726,4,-0.9984375488265992,3.0,1.0,1.0
9191,1625,0,0,1,0,60,0,16,101,92407.39,914.9246534653465,187.5447746622889,565.8,1193.5,5.1525669020910865,4,-0.7625450476249218,0.0,0.0,0.0
9192,1395,0,0,0,1,39,0,15,157,340704.12,2170.0899363057324,469.68475046416563,1401.67,2997.9,9.38675104328566,4,-0.7439520285518699,1.0,0.0,0.0
9193,1404,0,0,1,0,75,0,50,43,14278.25,332.05232558139534,63.19538409293339,211.4,439.8,1.8145193783490015,4,-0.9983365216668053,1.0,0.0,0.0
9194,1138,0,1,0,0,65,0,58,34,10645.48,313.10235294117643,65.74892394827849,210.71,438.72,1.7260414920754212,4,-0.9958711808422791,2.0,1.0,0.5
9195,431,1,0,0,0,45,1,292,9,6938.97,770.9966666666667,220.31085839104708,440.17,1184.49,0.18260963149999027,3,0.0,1.0,0.0,1.0
9196,1122,0,0,1,0,68,0,31,70,62684.95,895.4992857142856,191.15066148574778,562.61,1193.83,4.321198426401936,4,-0.999696464724648,1.0,0.0,1.0
9197,499,0,0,0,0,54,0,29,30,25467.01,848.9003333333333,169.52689044114408,598.22,1153.34,4.1122809765351445,4,-0.7238953542749489,2.0,0.0,0.5
9198,581,1,0,1,0,30,0,14,37,31408.68,848.8832432432432,185.69019782144392,562.23,1146.3,5.834830547459873,4,-0.5483177817678745,0.0,0.0,0.0
9199,1087,0,1,1,1,66,0,14,121,268901.32,2222.324958677686,458.48757634408526,1411.17,2996.47,8.679780034685432,4,-0.6163941678494406,0.0,0.0,0.0
9200,715,1,0,1,1,38,0,22,75,157548.82,2100.6509333333333,461.89300605921113,1406.03,2903.45,8.75375722625944,4,-0.7113395874876904,0.0,0.0,0.0
9201,643,1,0,1,0,58,0,29,39,34059.68,873.3251282051282,162.03639930375286,597.19,1162.01,4.264368022518335,4,-0.7600454037250142,1.0,0.0,1.0
9202,926,0,1,1,0,62,0,22,56,46130.03,823.7505357142857,172.63839044682797,583.65,1169.57,4.490418715517745,4,-0.7197592668152287,2.0,1.0,0.5
9203,1055,0,1,1,0,74,0,34,33,10598.58,321.1690909090909,69.71833440546845,211.85,442.98,2.3244391735112027,4,-0.9979347377116894,2.0,2.0,0.0
9204,461,1,0,1,1,39,0,15,47,100268.12,2133.364255319149,412.8465314488238,1509.79,2938.29,7.590439910779846,4,-0.6593138178639947,0.0,0.0,0.0
9205,571,0,0,1,0,57,0,51,17,5557.21,326.8947058823529,75.99672740632052,211.68,443.16,1.9310012018954688,4,-0.9981950761677857,0.0,0.0,0.0
9206,654,0,0,0,0,28,0,57,20,6617.1,330.855,68.78336629554683,225.67,447.77,1.7796280952182288,4,-0.9965707623195363,0.0,0.0,0.0
9207,1025,0,1,0,1,36,1,769,30,61580.67,2052.689,549.400892730844,1001.79,2992.17,0.0020807692449944255,4,0.0,3.0,2.0,0.6666666666666666
9208,1337,1,0,0,0,46,0,24,82,73370.92,894.7673170731707,201.74702524493935,573.85,1190.74,4.874616563041978,4,-0.8030182524741013,2.0,2.0,1.0
9209,1062,1,0,0,0,58,0,47,33,10610.21,321.52151515151513,77.22403896784716,211.43,447.24,1.9396111952621364,4,-0.9987032522433736,1.0,1.0,0.0
9210,322,0,0,1,0,47,0,36,10,3201.14,320.114,65.95669677060009,232.04,422.31,2.2615699433558922,4,-0.9983845172129691,1.0,0.0,1.0
9211,1611,0,0,1,0,64,0,36,50,17036.96,340.7392,71.1764235455442,213.8,448.16,2.3081963426255334,4,-0.9985864525613479,4.0,1.0,0.5
9212,317,0,1,0,0,51,0,31,18,14232.289999999999,790.6827777777777,145.9390819246391,603.24,1125.55,4.047148720120507,4,-0.9997079208932947,1.0,1.0,1.0
9213,1677,0,0,0,0,26,0,48,53,16995.75,320.67452830188677,74.75757920325479,210.69,449.59,2.0061619405582354,4,-0.9984181970610101,2.0,0.0,1.0
9214,1316,0,1,1,0,19,0,14,82,73630.26,897.93,184.14618107617187,569.18,1193.85,5.590226765097048,4,-0.46626283114284545,3.0,0.0,0.3333333333333333
9215,1626,1,0,1,1,46,0,18,181,397217.23,2194.5703314917127,473.9040890247036,1437.98,2992.86,8.88252572602903,4,-0.34516184475410167,2.0,1.0,0.0
9216,1560,0,0,1,1,64,0,13,177,396654.2,2240.9841807909606,469.30069325943407,1415.31,2986.21,9.293929356087288,4,-0.7762407181685518,1.0,0.0,1.0
9217,987,1,0,1,0,54,0,37,31,11032.72,355.8941935483871,67.83728767053283,225.91,443.43,2.277637847240039,4,-0.9987522770943029,2.0,2.0,1.0
9218,533,0,0,1,0,36,0,31,31,26680.81,860.6712903225807,189.27589895426792,578.47,1174.07,4.065156817535756,4,-0.9996834501402316,0.0,0.0,0.0
9219,708,1,0,0,0,21,0,49,21,6535.41,311.21,64.27832434032487,214.33,406.17,1.8244139589183754,4,-0.9981901435216187,3.0,0.0,0.3333333333333333
9220,1771,0,0,0,0,22,0,21,108,95690.71,886.0250925925926,191.35483203457915,571.15,1199.73,5.138342497185705,4,-0.7600877237445467,0.0,0.0,0.0
9221,993,1,0,0,1,23,0,13,108,236866.98,2193.212777777778,472.03039180000485,1402.16,2998.14,8.822614703419466,4,-0.6709538246649197,2.0,0.0,0.5
9222,1695,0,0,1,0,20,0,22,103,89992.98,873.7182524271844,193.3765679350211,566.59,1197.04,5.240683878186087,4,-0.7299319583695445,0.0,0.0,0.0
9223,1742,0,1,1,1,69,0,19,191,427509.03,2238.2671727748693,456.1801437675189,1402.39,2992.57,8.100128297592715,4,-0.7352200824897787,0.0,0.0,0.0
9224,1690,0,1,0,0,34,1,1490,7,2259.4,322.7714285714286,56.12545780914143,245.3,404.9,1.9355447879902272e-07,4,0.0,4.0,1.0,0.5
9225,1720,1,0,0,1,43,0,19,196,429903.38,2193.3845918367347,475.29347734694454,1406.94,2979.63,9.167361427276756,4,-0.7623467843672466,0.0,0.0,0.0
9226,787,1,0,0,0,64,0,22,49,43584.24,889.4742857142857,160.47318450704879,567.25,1195.25,5.0704576471553855,4,-0.7889148423690293,3.0,0.0,0.6666666666666666
9227,1466,1,0,0,0,22,0,53,45,15298.43,339.9651111111111,71.99667497443016,210.71,443.63,1.8564912115812569,4,-0.998099220680479,4.0,2.0,1.0
9228,1475,1,0,1,0,39,0,45,46,14566.01,316.6523913043478,66.8205341089027,210.2,448.9,2.0096717739309207,4,-0.9980883927205995,0.0,0.0,0.0
9229,546,0,0,0,0,29,0,39,16,5627.9400000000005,351.74625000000003,73.59845921168005,214.37,444.73,2.0972133658517493,3,-0.9983711232733906,4.0,2.0,0.75
9230,1491,1,0,1,0,57,0,14,95,79996.47,842.0681052631579,188.3522993397865,560.63,1192.47,5.4115059285746865,4,-0.3925044349907855,4.0,1.0,0.75
9231,973,1,0,1,0,24,0,29,58,51342.88,885.2220689655172,180.93533431218412,564.89,1188.63,4.210666163167486,4,-0.7374348056602456,4.0,3.0,1.0
9232,598,0,0,0,0,62,0,62,18,6235.95,346.44166666666666,81.83260009455458,215.44,443.13,1.7474564932577197,4,-0.998209361458296,1.0,0.0,0.0
9233,1227,0,1,1,0,25,0,22,77,70215.23,911.8861038961038,204.9203883999566,566.44,1196.38,5.090726027463553,4,-0.7682714960114246,3.0,0.0,0.3333333333333333
9234,425,0,1,0,0,29,0,59,13,4303.54,331.04153846153844,56.46355134747753,236.87,432.45,1.740130210548775,4,-0.9973708426449323,4.0,2.0,0.5
9235,501,1,0,0,1,64,1,422,8,13995.34,1749.4175,558.7418155041353,882.59,2519.64,0.04912179124484733,4,0.0,1.0,0.0,1.0
9236,348,0,1,0,1,37,0,15,43,95673.09,2224.955581395349,498.26471601951806,1401.76,2968.74,10.306404698101085,4,-0.4246551522252349,3.0,1.0,0.6666666666666666
9237,537,0,0,1,0,65,0,23,32,28468.56,889.6425,180.56087162309095,592.84,1181.77,4.772345146010492,4,-0.7278414664765065,1.0,0.0,0.0
9238,788,0,1,1,0,70,0,13,48,43383.34,903.8195833333333,168.71815751844386,571.27,1199.48,5.0652817768281615,4,-0.7716615028481029,2.0,1.0,1.0
9239,277,1,0,1,1,55,0,20,28,63318.69,2261.381785714286,393.4231048596839,1603.48,2897.4,7.441383673517758,4,-0.7805628867821393,4.0,1.0,0.75
9240,358,1,0,1,0,67,0,42,11,3578.76,325.3418181818182,60.24548892957576,247.21,413.59,2.036217575328217,4,-0.9984331176258598,3.0,1.0,0.6666666666666666
9241,1665,0,0,1,0,28,0,26,105,93281.64,888.3965714285714,176.65006945408163,568.48,1198.76,4.773314789882651,4,-0.7008387785287675,4.0,1.0,0.25
9242,1344,0,0,0,1,60,0,22,154,335196.9,2176.603246753247,449.4583832463641,1407.8,2993.12,8.205832268481306,4,-0.7227228669869664,3.0,0.0,0.3333333333333333
9243,333,0,1,1,0,39,0,19,20,17607.84,880.392,204.21188185442665,582.19,1184.92,4.634870256272865,4,-0.7114335597646678,3.0,2.0,0.3333333333333333
9244,993,0,1,0,0,58,0,24,58,50897.01,877.5346551724139,184.13986914238245,576.5,1192.93,4.413996788297674,4,-0.5975502009697985,4.0,1.0,0.25
9245,1536,1,0,1,0,43,0,25,97,86471.53,891.4590721649485,172.94408553346125,562.43,1183.79,4.961936771421113,4,-0.8333505796007783,3.0,0.0,0.6666666666666666
9246,299,0,1,0,1,52,0,7,39,87419.63,2241.5289743589747,453.67990230067704,1449.06,2996.93,11.30001488434768,4,-0.4932176251514911,3.0,2.0,0.6666666666666666
9247,212,0,1,1,0,53,0,57,6,1810.1,301.68333333333334,66.11676358282115,216.9,387.37,1.5794771839257735,3,-0.9983100400520508,1.0,1.0,1.0
9248,1032,0,1,1,1,67,0,11,110,245168.41,2228.8037272727274,487.6195003699359,1404.61,2959.58,9.60699032548465,4,-0.5353767157671291,2.0,1.0,0.0
9249,1428,0,0,1,0,27,0,41,45,15980.69,355.1264444444445,64.30089788555746,223.1,447.18,2.077455665682798,4,-0.9986063300489179,2.0,1.0,1.0
9250,346,0,0,1,0,49,0,37,20,18214.79,910.7395,160.18924589290268,590.59,1195.51,4.123733465577712,4,-0.9997136910096114,4.0,3.0,0.5
9251,1037,0,0,1,1,47,0,11,113,246041.81,2177.361150442478,480.8731850271222,1407.51,2981.47,9.162948474867623,4,-0.8066997079153615,2.0,2.0,0.0
9252,1401,1,0,1,1,18,0,11,156,343945.78,2204.780641025641,439.40207824648303,1416.35,2998.45,8.894596194213987,4,-0.744799033112123,4.0,1.0,0.25
9253,1478,0,1,0,0,50,0,45,46,15321.47,333.0754347826087,74.10552373193607,212.68,435.64,2.083867793914268,4,-0.9984232600674845,3.0,3.0,0.3333333333333333
9254,296,1,0,0,0,30,0,26,20,16871.8,843.5899999999999,157.26132291256656,579.02,1095.13,5.266454003427471,4,-0.8413430381021479,0.0,0.0,0.0
9255,975,0,0,1,0,21,0,33,30,10195.59,339.853,66.72752175568318,211.12,448.63,2.3860735595335836,4,-0.9985000749962502,3.0,2.0,0.0
9256,1008,0,1,1,1,23,0,11,112,253468.74,2263.11375,461.3581975368591,1404.1,2993.68,9.699682669105087,4,-0.5651899919309172,1.0,0.0,1.0
9257,1163,1,0,0,1,46,0,12,126,278652.1,2211.524603174603,479.62518486943657,1431.77,2984.85,9.453812207705324,4,-0.6047001527712174,4.0,2.0,1.0
9258,259,0,0,0,0,61,0,26,17,14544.53,855.5605882352942,190.25989440337221,575.75,1189.3,4.724265322797783,4,-0.8326833781774008,4.0,2.0,0.25
9259,931,1,0,1,0,55,0,55,27,8686.57,321.7248148148148,77.95835576523042,218.24,448.72,1.7205332588562885,4,-0.9985609854371726,1.0,1.0,1.0
9260,1026,1,0,1,1,18,0,8,115,254256.29,2210.9242608695654,460.82966522837125,1431.95,2996.76,10.1191163960909,4,-0.5093137297927949,1.0,0.0,1.0
9261,1795,0,0,0,0,60,0,25,116,100624.26,867.4505172413793,182.9675247489937,562.34,1190.19,4.9136451763209035,4,-0.8327012927727376,2.0,2.0,1.0
9262,706,1,0,1,0,19,0,28,45,39424.26,876.0946666666667,200.66842713337303,566.57,1190.78,4.57880500488977,4,-0.8035627554791318,3.0,1.0,0.6666666666666666
9263,1420,1,0,0,1,70,1,1223,23,44506.88,1935.0817391304347,593.4873102086146,914.85,2951.07,1.1373177325277223e-05,4,0.0,4.0,0.0,0.5
9264,1730,1,0,0,1,43,0,15,191,424095.96,2220.3976963350788,460.70354056872634,1412.37,2984.76,9.43279677342801,4,-0.746318132640823,0.0,0.0,0.0
9265,363,0,1,1,0,68,0,21,21,18998.62,904.6961904761904,164.83817065462085,648.39,1182.15,4.8063688140281755,4,-0.7906083984168306,1.0,0.0,0.0
9266,725,0,0,1,0,59,0,18,45,40424.44,898.3208888888889,201.62377960879851,572.35,1179.68,4.993790173200191,4,-0.29271793383165207,3.0,1.0,0.3333333333333333
9267,473,0,0,0,0,53,0,56,14,4540.54,324.32428571428574,72.4782394626442,214.41,426.54,1.8528580394999015,4,-0.998291036486371,2.0,1.0,0.5
9268,1641,0,0,1,1,41,0,16,180,394343.29,2190.7960555555555,475.0615825901621,1423.54,2993.66,9.221229124420695,4,-0.7545089154813476,4.0,1.0,0.5
9269,378,0,1,0,0,75,0,20,25,21853.07,874.1228,213.748777920873,560.59,1177.24,4.9799620424973625,4,-0.8056169304975179,2.0,0.0,0.5
9270,1334,1,0,0,0,67,0,40,42,13663.65,325.325,67.3115221264206,213.0,447.4,2.198185463733056,4,-0.9986968306922436,4.0,2.0,0.25
9271,1255,1,0,0,0,22,0,64,37,12857.23,347.4927027027027,59.2766918146795,231.27,449.47,1.5716884782900622,4,-0.9972757239763533,1.0,0.0,0.0
9272,1261,1,0,1,1,56,0,17,145,313437.42,2161.637379310345,444.1876844058226,1415.67,2998.74,9.047739443108444,4,-0.774774356430078,2.0,0.0,0.0
9273,1172,0,1,1,0,23,0,57,36,11745.89,326.2747222222222,70.33467198173159,211.65,439.9,1.8159566322318472,4,-0.9983575053791699,3.0,0.0,0.3333333333333333
9274,309,0,0,0,0,57,0,51,9,2839.59,315.51,45.0145768057415,230.0,391.97,1.88546775974299,4,-0.998567355768542,3.0,1.0,0.6666666666666666
9275,1285,0,1,1,0,57,0,42,41,13622.33,332.2519512195122,81.55667738510172,215.67,449.6,2.2485975208181577,4,-0.9983754102089223,1.0,0.0,1.0
9276,1716,1,0,1,1,46,0,12,194,423557.45,2183.2858247422682,471.69262214398435,1417.0,2999.73,9.034163846928319,4,-0.45277014432782275,0.0,0.0,0.0
9277,1740,1,0,0,0,45,0,13,108,96085.58,889.6812962962963,194.7216018914279,561.31,1191.54,5.0847525035345305,4,-0.27378911584391424,1.0,0.0,1.0
9278,1614,1,0,0,0,35,0,23,100,91745.07,917.4507000000001,182.50875635423546,588.59,1189.76,5.236067911027926,4,-0.792259054859106,0.0,0.0,0.0
9279,1463,0,0,0,0,65,0,24,92,80180.21,871.5240217391305,183.0544257807868,560.26,1166.66,4.738364517968663,4,-0.7227422477039447,0.0,0.0,0.0
9280,1002,0,1,0,1,75,1,822,23,47288.82,2056.035652173913,509.0523519855845,981.04,2801.77,0.0010215599663980504,4,0.0,2.0,1.0,1.0
9281,1660,1,0,1,0,70,0,32,104,89900.16,864.4246153846154,185.56890947812127,563.75,1188.13,4.703746971243229,4,-0.9997099019178384,1.0,0.0,0.0
9282,396,1,0,0,0,31,0,33,25,21754.28,870.1712,184.65485638347016,602.61,1160.78,4.5270658910312,4,-0.9997603803243492,4.0,1.0,1.0
9283,1030,0,0,0,0,46,0,20,66,59214.79,897.1937878787879,191.23702441465062,560.03,1188.22,4.892011333084221,4,-0.6917575938229673,3.0,1.0,0.3333333333333333
9284,1732,0,1,0,0,67,0,48,52,17270.25,332.1201923076923,71.18404080036605,210.6,443.44,1.903524782731112,4,-0.9985180135453562,1.0,0.0,1.0
9285,496,1,0,1,0,60,1,442,4,2357.44,589.36,158.53991190443705,398.79,721.75,0.0221432760466319,2,0.0,9.0,2.0,0.4444444444444444
9286,490,0,0,1,1,49,1,271,26,54930.54,2112.713076923077,613.6488646303795,1181.5,2947.55,0.558744192987505,4,0.0,4.0,3.0,0.75
9287,1360,1,0,1,0,47,0,57,41,13841.55,337.59878048780485,72.87488546114916,212.19,439.77,1.8055828792012045,4,-0.9985182770525567,3.0,1.0,0.6666666666666666
9288,776,1,0,1,0,52,0,59,23,6893.5,299.7173913043478,75.09756255682528,214.3,432.53,1.7434137719678688,4,-0.9953686550574287,0.0,0.0,0.0
9289,1538,1,0,1,0,58,0,48,48,16454.33,342.7985416666667,64.403169737957,224.24,448.24,1.9370230604695706,4,-0.998751061597642,3.0,0.0,0.3333333333333333
9290,371,1,0,1,0,24,1,201,6,1550.0500000000002,258.3416666666667,58.74945460739754,219.15,373.21,0.2989735435882745,4,0.0,0.0,0.0,0.0
9291,639,0,0,0,1,40,0,10,71,156502.83,2204.2652112676055,442.1044634952861,1495.03,2992.36,8.863112195952905,4,-0.7649021697759167,0.0,0.0,0.0
9292,1137,1,0,1,1,43,0,15,128,274719.44,2146.245625,482.9952349380216,1401.16,2999.66,8.945691494227965,4,-0.5868215841527132,3.0,1.0,0.3333333333333333
9293,1080,0,1,1,0,34,0,33,65,55717.91,857.1986153846154,187.76340862469817,561.8,1197.99,4.214419815717214,4,-0.9996677122654049,0.0,0.0,0.0
9294,1281,0,1,0,0,68,0,21,82,71336.38,869.9558536585366,196.38327281582534,566.59,1197.91,4.880915733796412,4,-0.7355607075018598,1.0,1.0,1.0
9295,1086,0,0,1,0,45,0,49,34,11314.05,332.7661764705882,73.40125380874083,215.22,441.5,1.8772544069792585,4,-0.9983349706122313,3.0,2.0,0.6666666666666666
9296,980,0,1,1,0,26,0,41,30,10233.11,341.1036666666667,65.77847910736581,210.74,435.53,2.160039853474801,4,-0.9987538940809969,2.0,1.0,0.5
9297,445,0,1,0,0,67,0,51,13,4778.84,367.6030769230769,38.94147433106409,297.33,419.13,1.8538850070025612,4,-0.9985718978050069,2.0,1.0,1.0
9298,1805,1,0,0,0,51,1,1693,8,6150.15,768.76875,274.3652524041368,368.05,1187.11,3.139888094876067e-08,3,0.0,1.0,0.0,0.0
9299,1744,0,0,0,0,55,0,41,55,18637.21,338.8583636363636,71.5962848395661,211.39,446.9,2.16657172656675,4,-0.99837202487546,1.0,0.0,0.0
9300,1688,0,1,1,1,75,0,18,192,422954.78,2202.8894791666667,451.6378754663389,1406.48,2996.33,8.542899154981122,4,-0.610192611993234,3.0,0.0,0.6666666666666666
9301,350,1,0,1,0,35,1,290,3,852.75,284.25,102.4184373050087,217.72,402.19,0.08827215666934249,2,0.0,8.0,1.0,0.625
9302,311,0,0,0,1,29,0,10,34,75919.83,2232.936176470588,419.86799173661433,1403.23,2970.18,8.925540546388763,4,-0.45481561258159364,0.0,0.0,0.0
9303,1196,0,0,0,1,44,0,22,131,291716.27,2226.841755725191,470.6456475302852,1401.78,2995.24,8.011816357359358,4,-0.6639374314271095,1.0,1.0,1.0
9304,519,0,1,0,1,32,0,14,52,111626.39,2146.6613461538464,504.89198129558724,1400.38,2989.92,8.4876338776437,4,-0.7004490010529316,4.0,2.0,0.25
9305,718,1,0,1,1,67,0,6,77,167416.46,2174.2397402597403,459.08927747734276,1409.7,2949.9,9.499659868031635,4,-0.1519356596373201,3.0,2.0,0.6666666666666666
9306,554,0,0,0,0,46,0,30,17,5794.95,340.8794117647059,72.0355617447546,218.05,427.69,2.3167707911096773,4,0.9255542377520299,0.0,0.0,0.0
9307,584,0,0,1,0,46,1,492,4,1146.97,286.7425,68.00605628667687,185.12,325.27,0.0108047664494993,3,0.0,3.0,2.0,0.0
9308,575,0,0,1,0,59,0,50,18,5692.52,316.25111111111113,69.04818265605965,210.66,432.85,1.9963468765188803,4,-0.9982452754040253,3.0,1.0,0.0
9309,1101,1,0,0,0,36,0,54,34,11069.61,325.5767647058824,77.659496003507,213.0,442.34,1.7642658685399883,4,-0.9983717863132358,4.0,1.0,1.0
9310,600,0,0,0,0,28,0,16,38,36629.68,963.938947368421,169.17569080995113,635.81,1193.47,5.552673813694416,4,-0.6110927024310503,2.0,2.0,0.5
9311,719,0,0,1,0,38,0,52,22,7397.32,336.2418181818182,67.91314899237561,232.5,437.01,1.8828926606194165,4,-0.9986541593206196,0.0,0.0,0.0
9312,648,0,1,0,1,43,0,16,68,151056.53,2221.4195588235293,494.147684965253,1437.58,2990.58,8.123977665297035,4,-0.549306492071499,0.0,0.0,0.0
9313,1520,1,0,0,0,19,0,27,93,84106.03,904.3659139784946,203.11608938174166,564.73,1199.9,4.667253477726351,4,-0.8051480301617717,1.0,0.0,1.0
9314,1365,0,0,0,1,50,0,16,161,353387.96,2194.9562732919258,431.6971496645825,1401.04,2984.79,9.75083732315174,4,-0.7079208543253962,1.0,1.0,0.0
9315,962,1,0,1,0,72,1,702,17,14782.68,869.5694117647059,277.4385263096716,397.8,1196.9,0.0024294605347107514,4,0.0,4.0,1.0,0.75
9316,505,0,0,1,0,53,0,29,33,28154.27,853.1596969696969,190.27342087251782,563.54,1168.53,4.768689971103546,4,-0.788756930310463,1.0,0.0,0.0
